Name,StatusLevel,Vitality,Mental,Endurance,Strength,Ability,Intelligence
1,1,1000,500,1000,50,50,50
2,2,1010,505,1010,55,55,55
3,3,1020,510,1020,60,60,60
4,4,1030,515,1030,65,65,65
5,5,1040,520,1040,70,70,70
6,6,1050,525,1050,75,75,75
7,7,1060,530,1060,80,80,80
8,8,1070,535,1070,85,85,85
9,9,1080,540,1080,90,90,90
10,10,1090,545,1090,95,95,95
11,11,1100,550,1100,100,100,100
12,12,1110,555,1110,105,105,105
13,13,1120,560,1120,110,110,110
14,14,1130,565,1130,115,115,115
15,15,1140,570,1140,120,120,120
16,16,1150,575,1150,125,125,125
17,17,1160,580,1160,130,130,130
18,18,1170,585,1170,135,135,135
19,19,1180,590,1180,140,140,140
20,20,1190,595,1190,145,145,145
21,21,1195,598,1200,149,149,149
22,22,1200,601,1210,153,153,153
23,23,1205,604,1220,157,157,157
24,24,1210,607,1230,161,161,161
25,25,1215,610,1240,165,165,165
26,26,1220,613,1250,169,169,169
27,27,1225,616,1260,173,173,173
28,28,1230,619,1270,177,177,177
29,29,1235,622,1280,181,181,181
30,30,1240,625,1290,185,185,185
31,31,1245,628,1300,189,189,189
32,32,1250,631,1310,193,193,193
33,33,1255,634,1320,197,197,197
34,34,1260,637,1330,201,201,201
35,35,1265,640,1340,205,205,205
36,36,1270,643,1350,209,209,209
37,37,1275,646,1360,213,213,213
38,38,1280,649,1370,217,217,217
39,39,1285,652,1380,221,221,221
40,40,1290,655,1390,225,225,225
41,41,1295,658,1400,228,228,228
42,42,1300,661,1410,231,231,231
43,43,1305,664,1420,234,234,234
44,44,1310,667,1430,237,237,237
45,45,1315,670,1440,240,240,240
46,46,1320,673,1450,243,243,243
47,47,1325,676,1460,246,246,246
48,48,1330,679,1470,249,249,249
49,49,1335,682,1480,252,252,252
50,50,1340,685,1490,255,255,255
51,51,1345,688,1500,258,258,258
52,52,1350,691,1510,261,261,261
53,53,1355,694,1520,264,264,264
54,54,1360,697,1530,267,267,267
55,55,1365,700,1540,270,270,270
56,56,1370,703,1550,273,273,273
57,57,1375,706,1560,276,276,276
58,58,1380,709,1570,279,279,279
59,59,1385,712,1580,282,282,282
60,60,1390,715,1590,285,285,285
61,61,1395,718,1600,286,286,286
62,62,1400,721,1610,287,287,287
63,63,1405,724,1620,288,288,288
64,64,1410,727,1630,289,289,289
65,65,1415,730,1640,290,290,290
66,66,1420,733,1650,291,291,291
67,67,1425,736,1660,292,292,292
68,68,1430,739,1670,293,293,293
69,69,1435,742,1680,294,294,294
70,70,1440,745,1690,295,295,295
71,71,1445,748,1700,296,296,296
72,72,1450,751,1710,297,297,297
73,73,1455,754,1720,298,298,298
74,74,1460,757,1730,299,299,299
75,75,1465,760,1740,300,300,300
76,76,1470,763,1750,301,301,301
77,77,1475,766,1760,302,302,302
78,78,1480,769,1770,303,303,303
79,79,1485,772,1780,304,304,304
80,80,1490,775,1790,305,305,305
81,81,1495,778,1800,306,306,306
82,82,1500,781,1810,307,307,307
83,83,1505,784,1820,308,308,308
84,84,1510,787,1830,309,309,309
85,85,1515,790,1840,310,310,310
86,86,1520,793,1850,311,311,311
87,87,1525,796,1860,312,312,312
88,88,1530,799,1870,313,313,313
89,89,1535,802,1880,314,314,314
90,90,1540,805,1890,315,315,315
91,91,1545,808,1900,316,316,316
92,92,1550,811,1910,317,317,317
93,93,1555,814,1920,318,318,318
94,94,1560,817,1930,319,319,319
95,95,1565,820,1940,320,320,320
96,96,1570,823,1950,321,321,321
97,97,1575,826,1960,322,322,322
98,98,1580,829,1970,323,323,323
99,99,1585,832,1980,324,324,324
